Date,Temperatur,Hujan,Arah Angin,Kelembaban,UV,Kecepatan Angin,Tekanan Udara,hari_ke,month,hour
10/19/2022 11:00,31.2,0,3.141592654,75.86,3.31,11.1,1008.06,288,10,11
10/19/2022 12:00,31.6,0,6.091199089,72.74,1.85,14.54,1006.92,288,10,12
10/19/2022 13:00,32.68,0,3.281218994,69.6,4.72,15.35,1005.62,288,10,13
10/19/2022 14:00,32.48,0,0.174532925,71.64,2.12,10.11,1004.4,288,10,14
10/19/2022 15:00,24.9,19,3.019419606,94.92,0.39,15.9,1005.56,288,10,15
10/19/2022 16:00,24.4,8.2,2.809980096,94.92,0.2,29.3,1005.96,288,10,16
10/19/2022 17:00,24.76,2,2.321287905,94.92,0.07,15.78,1005.9,288,10,17
10/19/2022 18:00,24.8,2.4,2.164208272,94.92,0,18.56,1006.52,288,10,18
10/19/2022 19:00,25,0.2,1.954768762,94.92,0,51.49,1007.5,288,10,19
10/19/2022 20:00,24.9,0,1.343903524,94.92,0,32.41,1007.88,288,10,20
10/19/2022 21:00,24.8,0,0.785398163,94.92,0,24.43,1008.8,288,10,21
10/19/2022 22:00,24.7,0,0.453785606,94.92,0,29.25,1009.06,288,10,22
10/19/2022 23:00,24.4,0,0.383972435,94.92,0,22.93,1009.1,288,10,23
10/20/2022 0:00,24.3,0,0.314159265,94.92,0,14.57,1008.32,288.9863014,10,0
10/20/2022 1:00,24.4,0,0.261799388,94.92,0,4.61,1007.84,288.9863014,10,1
10/20/2022 2:00,24.46,0,2.408554368,94.92,0,3.93,1007.4,288.9863014,10,2
10/20/2022 3:00,24.3,0,3.141592654,94.92,0,5.18,1006.94,288.9863014,10,3
10/20/2022 4:00,23.9,0,2.722713633,94.92,0,2.81,1007.42,288.9863014,10,4
10/20/2022 5:00,23.5,0,2.303834613,94.92,0,0.44,1007.9,288.9863014,10,5
10/20/2022 6:00,23.7,0,2.303834613,94.92,0.13,2.89,1008.5,288.9863014,10,6
10/20/2022 7:00,24.3,0,1.239183769,94.92,0.92,8.04,1009.1,288.9863014,10,7
10/20/2022 8:00,24.9,0,0.244346095,94.92,2.16,23.19,1009.8,288.9863014,10,8
10/20/2022 9:00,26.9,0,0.104719755,94.92,3.84,40.61,1009.34,288.9863014,10,9
10/20/2022 10:00,29.2,0.2,0.331612558,82.48,7.76,7.06,1009.18,288.9863014,10,10
10/20/2022 11:00,32.5,0,0.052359878,71.48,24.16,9,1008.3,288.9863014,10,11
10/20/2022 12:00,33.6,0,2.478367538,65.7,17.76,12.8,1007.38,288.9863014,10,12
10/20/2022 13:00,33.4,0,2.766346864,67.08,10.285,12.205,1006.15,288.9863014,10,13
10/20/2022 14:00,33.2,0,3.054326191,68.46,2.81,11.61,1004.92,288.9863014,10,14
10/20/2022 15:00,32.6,0,6.073745797,69.48,2.49,9.98,1004.58,288.9863014,10,15
10/20/2022 16:00,30.64,0,0.13962634,77.6,0.06,10.36,1005.22,288.9863014,10,16
10/20/2022 17:00,23.7,41,1.570796327,94.92,0,60.47,1007.08,288.9863014,10,17
10/20/2022 18:00,23.6,23,6.16101226,94.92,0,74.9,1007.8,288.9863014,10,18
10/20/2022 19:00,23.9,2.6,6.003932627,94.92,0,31.17,1009.2,288.9863014,10,19
10/20/2022 20:00,23.8,0.8,0,94.92,0,135.56,1009.78,288.9863014,10,20
10/20/2022 21:00,23.9,0.8,0.017453293,94.92,0,276,1010.3,288.9863014,10,21
10/20/2022 22:00,23.9,0,3.089232776,94.92,0,65.87,1011.26,288.9863014,10,22
10/20/2022 23:00,23.7,0,2.757620218,94.92,0,57.55,1010.6,288.9863014,10,23
10/21/2022 0:00,23.4,0,2.879793266,94.92,0,52.79,1009.6,289.9726027,10,0
10/21/2022 1:00,23.2,0,2.897246558,94.92,0,27.63,1009.02,289.9726027,10,1
10/21/2022 2:00,23.04,0,2.862339973,94.92,0,32.59,1008.1,289.9726027,10,2
10/21/2022 3:00,23.3,0,1.605702912,94.92,0,148.97,1008.54,289.9726027,10,3
10/21/2022 4:00,23.3,0,1.623156204,94.92,0,89.15,1008.48,289.9726027,10,4
10/21/2022 5:00,23.4,0.2,1.343903524,94.92,0,118.87,1009,289.9726027,10,5
10/21/2022 6:00,23.3,0.2,1.291543646,94.92,0.09,171.46,1009.5,289.9726027,10,6
10/21/2022 7:00,23.7,0,1.308996939,94.92,0.46,209.14,1010.04,289.9726027,10,7
10/21/2022 8:00,24,0,1.308996939,94.92,1.65,146.71,1010.6,289.9726027,10,8
10/21/2022 9:00,25.06,0,4.991641661,94.92,3.26,78.21,1010.5,289.9726027,10,9
10/21/2022 10:00,27.65,0,2.652900463,87.75,7.96,59.69,1010.19,289.9726027,10,10
10/21/2022 11:00,30.24,0,0.314159265,80.58,12.66,41.17,1009.88,289.9726027,10,11
10/21/2022 12:00,31.4,0,6.265732015,78.26,11.31,45.92,1008.7,289.9726027,10,12
10/21/2022 13:00,31,0,0.523598776,77.56,2.83,13.67,1007.78,289.9726027,10,13
10/21/2022 14:00,32,0,5.253441049,75.06,4.03,12.7,1006.7,289.9726027,10,14
10/21/2022 15:00,31.22,0,6.038839212,74.92,2.76,11.46,1006.26,289.9726027,10,15
10/21/2022 16:00,30.06,0,5.811946409,82.78,1.58,17.54,1006.2,289.9726027,10,16
10/21/2022 17:00,28.9,0,0.06981317,86.68,0.42,14.37,1006.92,289.9726027,10,17
10/21/2022 18:00,26.9,0,0.06981317,93.04,0,4.36,1008.14,289.9726027,10,18
10/21/2022 19:00,25.5,0,2.42600766,94.92,0,11.15,1009.38,289.9726027,10,19
10/21/2022 20:00,25.14,0,2.42600766,94.92,0,4.77,1010.5,289.9726027,10,20
10/21/2022 21:00,24.9,0,2.548180708,94.92,0,2.23,1011.26,289.9726027,10,21
10/21/2022 22:00,24.9,0,3.420845334,94.92,0,5.15,1011.2,289.9726027,10,22
10/21/2022 23:00,24.7,0,2.914699851,94.92,0,1.53,1011.2,289.9726027,10,23
10/22/2022 0:00,24.8,0,2.914699851,94.92,0,3.03,1010.6,290.9589041,10,0
10/22/2022 1:00,24.7,0,2.565634,94.92,0,4.42,1009.6,290.9589041,10,1
10/22/2022 2:00,24.4,0,2.35619449,94.92,0,3.02,1008.3,290.9589041,10,2
10/22/2022 3:00,24.2,0,2.28638132,94.92,0,0.98,1007.82,290.9589041,10,3
10/22/2022 4:00,24,0,2.478367538,94.92,0,2.31,1007.7,290.9589041,10,4
10/22/2022 5:00,23.95,0,2.809980096,94.92,0.1,4.635,1008.26,290.9589041,10,5
10/22/2022 6:00,23.9,0,3.141592654,94.92,0.2,6.96,1008.82,290.9589041,10,6
10/22/2022 7:00,25.4,0,3.141592654,94.92,0.98,10.21,1009.66,290.9589041,10,7
10/22/2022 8:00,28.6,0,4.258603375,88.24,2.16,7.84,1010.5,290.9589041,10,8
10/22/2022 9:00,29.2,0,4.886921906,86.42,3.42,8.22,1011.14,290.9589041,10,9
10/22/2022 10:00,30.4,0,5.881759579,78,3.67,11.17,1010.58,290.9589041,10,10
10/22/2022 11:00,32.96,0,0.06981317,71.42,19.55,12.75,1009.76,290.9589041,10,11
10/22/2022 12:00,33.94,0,3.071779484,66.36,17.27,12.86,1008.72,290.9589041,10,12
10/22/2022 13:00,33.9,0,3.333578871,65.7,11.93,17.27,1007.2,290.9589041,10,13
10/22/2022 14:00,34.5,0,3.176499239,65.5,3.14,16.74,1006,290.9589041,10,14
10/22/2022 15:00,33.05,0,3.255039055,70.17,1.625,15.475,1005.65,290.9589041,10,15
10/22/2022 16:00,31.6,0,3.333578871,74.84,0.11,14.21,1005.3,290.9589041,10,16
10/22/2022 17:00,27.9,0,3.455751919,90.02,0,10.7,1006.6,290.9589041,10,17
10/22/2022 18:00,25.7,0.8,5.951572749,94.92,0,15.23,1007.8,290.9589041,10,18
10/22/2022 19:00,25.1,0.6,3.700098014,94.92,0,5.65,1008.8,290.9589041,10,19
10/22/2022 20:00,24.96,0,0.244346095,94.92,0,3.81,1010.1,290.9589041,10,20
10/22/2022 21:00,24.4,0,3.141592654,94.92,0,9.73,1011.12,290.9589041,10,21
10/22/2022 22:00,24.6,0,2.827433388,94.92,0,11.57,1011.18,290.9589041,10,22
10/22/2022 23:00,24.2,0,3.141592654,94.92,0,5.93,1010.92,290.9589041,10,23
10/23/2022 0:00,24.2,0,2.199114858,94.92,0,4.96,1010.24,291.9452055,10,0
10/23/2022 1:00,24.1,0,2.199114858,94.92,0,4.06,1009.6,291.9452055,10,1
10/23/2022 2:00,23.66,0,3.141592654,94.92,0,3.31,1009,291.9452055,10,2
10/23/2022 3:00,23.52,0,2.164208272,94.92,0,4.42,1008.34,291.9452055,10,3
10/23/2022 4:00,23.5,0,2.164208272,94.92,0,1.46,1008.3,291.9452055,10,4
10/23/2022 5:00,23.5,0,2.565634,94.92,0,4.34,1008.64,291.9452055,10,5
10/23/2022 6:00,23.7,0,1.954768762,94.92,0.06,1.49,1009.14,291.9452055,10,6
10/23/2022 7:00,24.8,0,2.984513021,94.92,0.29,5.31,1010,291.9452055,10,7
10/23/2022 8:00,28.46,0,2.740166926,88.26,1.66,8.06,1010.28,291.9452055,10,8
10/23/2022 9:00,30.5,0,2.059488517,76.42,3.6,10.27,1010.56,291.9452055,10,9
10/23/2022 10:00,32.3,0,4.066617157,72.74,2.62,11.17,1010.4,291.9452055,10,10
10/23/2022 11:00,32.6,0,2.129301687,73.54,11.38,11.2,1009.52,291.9452055,10,11
10/23/2022 12:00,33.7,0,0.157079633,67.12,7.14,11.03,1008.44,291.9452055,10,12
10/23/2022 13:00,33,0,3.141592654,66.28,4.61,14.95,1007.1,291.9452055,10,13
10/23/2022 14:00,34.3,0,3.281218994,62.5,2.96,19.14,1006.08,291.9452055,10,14
10/23/2022 15:00,33.3,0,4.031710572,61.32,1.78,15.28,1005.08,291.9452055,10,15
10/23/2022 16:00,32.4,0,3.141592654,66.38,0.25,11.47,1005.22,291.9452055,10,16
10/23/2022 17:00,31.04,0,3.141592654,74.24,0.06,6.26,1005.8,291.9452055,10,17
10/23/2022 18:00,27.6,0,3.455751919,86.3,0,20.44,1007.6,291.9452055,10,18
10/23/2022 19:00,23.8,13.2,3.176499239,94.92,0,17.99,1009.5,291.9452055,10,19
10/23/2022 20:00,23.3,4,6.23082543,94.92,0,9.63,1010.3,291.9452055,10,20
10/23/2022 21:00,23.2,0.4,0.959931089,94.92,0,6.28,1010.54,291.9452055,10,21
10/23/2022 22:00,23,0.2,2.914699851,94.92,0,5.2,1010.7,291.9452055,10,22
10/23/2022 23:00,23.2,0,0.122173048,94.92,0,4.21,1010.58,291.9452055,10,23
10/24/2022 0:00,23.2,0,3.071779484,94.92,0,4.63,1009.8,292.9315068,10,0
10/24/2022 1:00,23.3,0,6.178465552,94.92,0,11.42,1009.14,292.9315068,10,1
10/24/2022 2:00,23.3,0,0.628318531,94.92,0,9.03,1008.2,292.9315068,10,2
10/24/2022 3:00,23.2,0,0.453785606,94.92,0,1.58,1007.8,292.9315068,10,3
10/24/2022 4:00,23.1,0,1.79768913,94.92,0,3.78,1007.52,292.9315068,10,4
10/24/2022 5:00,23.15,0,2.234021443,94.92,0,5.29,1007.71,292.9315068,10,5
10/24/2022 6:00,23.2,0,2.670353756,94.92,0,6.8,1007.9,292.9315068,10,6
10/24/2022 7:00,24.3,0,2.670353756,94.92,0.2,9.4,1008.9,292.9315068,10,7
10/24/2022 8:00,27.1,0,2.722713633,94.54,1.29,10.91,1009.74,292.9315068,10,8
10/24/2022 9:00,30.4,0,0,82.2,5.37,6.74,1009.8,292.9315068,10,9
10/24/2022 10:00,31.6,0,1.291543646,75.2,6.29,10.95,1010,292.9315068,10,10
10/24/2022 11:00,33.7,0,3.630284844,69.72,9.96,14.18,1008.9,292.9315068,10,11
10/24/2022 12:00,32.54,0,3.298672286,68.42,3.7,13.42,1007.94,292.9315068,10,12
10/24/2022 13:00,34.2,0,3.246312409,66.4,12.81,14.31,1006.26,292.9315068,10,13
10/24/2022 14:00,31.24,0,3.141592654,78.56,0.08,9.22,1005.72,292.9315068,10,14
10/24/2022 15:00,26.3,1.6,2.914699851,94.92,0.11,17.41,1005.5,292.9315068,10,15
10/24/2022 16:00,23.8,5.6,2.548180708,94.92,0,47.27,1006.8,292.9315068,10,16
10/24/2022 17:00,23.3,15.8,5.462880559,94.92,0,51.35,1007.9,292.9315068,10,17
10/24/2022 18:00,23.36,15.6,3.159045946,94.92,0,33.5,1008.74,292.9315068,10,18
10/24/2022 19:00,23.58,4.8,4.206243497,94.92,0,23.89,1009,292.9315068,10,19
10/24/2022 20:00,23.6,1.8,4.310963252,94.92,0,59.14,1009.8,292.9315068,10,20
10/24/2022 21:00,23.6,1,4.747295565,94.92,0,131.76,1010.7,292.9315068,10,21
10/24/2022 22:00,23.64,0.6,1.483529864,94.92,0,47.94,1011.3,292.9315068,10,22
10/24/2022 23:00,23.7,0.4,1.431169987,94.92,0,43.43,1011.28,292.9315068,10,23
10/25/2022 0:00,23.5,0.2,1.047197551,94.92,0,34.72,1010.3,293.9178082,10,0
10/25/2022 1:00,23.4,0,1.326450232,94.92,0,26.86,1009.4,293.9178082,10,1
10/25/2022 2:00,23.4,0.4,1.361356817,94.92,0,22.78,1008.94,293.9178082,10,2
10/25/2022 3:00,23.3,0.4,1.570796327,94.92,0,27.3,1008.4,293.9178082,10,3
10/25/2022 4:00,23.2,0,0.157079633,94.92,0,20.75,1007.78,293.9178082,10,4
10/25/2022 5:00,23.25,0,0.575958653,94.92,0,14.515,1008.14,293.9178082,10,5
10/25/2022 6:00,23.3,0,0.994837674,94.92,0,8.28,1008.5,293.9178082,10,6
10/25/2022 7:00,23.6,0,1.047197551,94.92,0.08,6.86,1009.3,293.9178082,10,7
10/25/2022 8:00,24.36,0,5.567600314,94.92,0.79,8.35,1010.06,293.9178082,10,8
10/25/2022 9:00,25.9,0,4.677482395,94.92,2.42,78.43,1010.46,293.9178082,10,9
10/25/2022 10:00,28.5,0,2.914699851,85.2,5.14,55.64,1010.2,293.9178082,10,10
10/25/2022 11:00,30.2,0,0,77.28,8.84,57.41,1009.5,293.9178082,10,11
10/25/2022 12:00,32.5,0,6.108652382,68.42,15.74,14.09,1008.46,293.9178082,10,12
10/25/2022 13:00,33.6,0,5.393067389,67.68,22.6,16.39,1006.62,293.9178082,10,13
10/25/2022 14:00,32.6,0,0,70.68,2.97,13.94,1005.76,293.9178082,10,14
10/25/2022 15:00,31.6,0,2.827433388,71.4,0.23,7.27,1005.6,293.9178082,10,15
10/25/2022 16:00,30.7,0,2.28638132,78.58,0.08,10.81,1005.6,293.9178082,10,16
10/25/2022 17:00,27.2,0.2,3.071779484,94.9,0,12.15,1006.46,293.9178082,10,17
10/25/2022 18:00,24.1,26.2,0,94.92,0,113.48,1007.9,293.9178082,10,18
10/25/2022 19:00,23.9,2.8,0,94.92,0,150.45,1008.4,293.9178082,10,19
10/25/2022 20:00,23.9,0,6.265732015,94.92,0,187.2,1008.96,293.9178082,10,20
10/25/2022 21:00,24,0.4,6.265732015,94.92,0,139.97,1009.4,293.9178082,10,21
10/25/2022 22:00,24.1,0.8,6.23082543,94.92,0,158.67,1009.8,293.9178082,10,22
10/25/2022 23:00,24.1,0.6,6.23082543,94.92,0,166.54,1009.8,293.9178082,10,23
10/26/2022 0:00,24.1,0.6,3.176499239,94.92,0,241.43,1009.06,294.9041096,10,0
10/26/2022 1:00,24.28,0.2,3.159045946,94.92,0,158.87,1008.38,294.9041096,10,1
10/26/2022 2:00,24.18,0.2,3.159045946,94.92,0,163.45,1008.4,294.9041096,10,2
10/26/2022 3:00,24.26,0.2,3.159045946,94.92,0,201.3,1008.52,294.9041096,10,3
10/26/2022 4:00,24.16,0,3.159045946,94.92,0,37.89,1008.44,294.9041096,10,4
10/26/2022 5:00,24.1,0,3.159045946,94.92,0,82.41,1008.84,294.9041096,10,5
10/26/2022 6:00,24.02,0.2,3.455751919,94.92,0,80.42,1008.9,294.9041096,10,6
10/26/2022 7:00,24.12,0,3.176499239,94.92,0.06,66.26,1009.66,294.9041096,10,7
10/26/2022 8:00,23.9,0.2,6.248278722,94.92,0.2,124.15,1010.24,294.9041096,10,8
10/26/2022 9:00,24.6,0,3.176499239,94.92,0.79,237.52,1010.3,294.9041096,10,9
10/26/2022 10:00,25.7,0,2.548180708,94.92,2.01,91.41,1009.96,294.9041096,10,10
10/26/2022 11:00,26.6,0.2,0,94.92,1.72,164.39,1009.3,294.9041096,10,11
10/26/2022 12:00,26.72,0,0.017453293,93.6,3.58,32.81,1008.7,294.9041096,10,12
10/26/2022 13:00,26,0.2,3.298672286,94.92,0.14,17.74,1007.7,294.9041096,10,13
10/26/2022 14:00,26.6,0.4,2.687807048,94.92,4.04,33.82,1006.68,294.9041096,10,14
10/26/2022 15:00,27.3,0,1.850049007,93.62,0.33,22.09,1006.1,294.9041096,10,15
10/26/2022 16:00,27.3,0,5.916666164,90.78,0.14,39.3,1006.1,294.9041096,10,16
10/26/2022 17:00,26.9,0,2.879793266,94.04,0.06,83.37,1006.26,294.9041096,10,17
10/26/2022 18:00,25.6,0,5.951572749,94.92,0,26.31,1007.1,294.9041096,10,18
10/26/2022 19:00,25.3,0,0,94.92,0,6.4,1007.56,294.9041096,10,19
10/26/2022 20:00,25.1,0,0.383972435,94.92,0,0.95,1008,294.9041096,10,20
10/26/2022 21:00,24.8,0,0.593411946,94.92,0,0.78,1008.3,294.9041096,10,21
10/26/2022 22:00,24.3,0,3.054326191,94.92,0,1.44,1008.7,294.9041096,10,22
10/26/2022 23:00,24.36,0,3.054326191,94.92,0,3.19,1008.48,294.9041096,10,23
10/27/2022 0:00,24.4,0,2.809980096,94.92,0,7.09,1007.76,295.890411,10,0
10/27/2022 1:00,24.3,0,3.211405824,94.92,0,1.58,1007.38,295.890411,10,1
10/27/2022 2:00,23.6,4.2,2.879793266,94.92,0,11.08,1006.4,295.890411,10,2
10/27/2022 3:00,23.5,0,0,94.92,0,67.32,1006.5,295.890411,10,3
10/27/2022 4:00,23.5,0,3.019419606,94.92,0,14.27,1006.48,295.890411,10,4
10/27/2022 5:00,23.2,0,2.879793266,94.92,0,7.75,1007.2,295.890411,10,5
10/27/2022 6:00,23.4,0,2.827433388,94.92,0,8.01,1007.84,295.890411,10,6
10/27/2022 7:00,24.4,0,2.792526803,94.92,0.08,11.51,1008.2,295.890411,10,7
10/27/2022 8:00,25.54,0,2.949606436,94.92,0.42,43.64,1008.68,295.890411,10,8
10/27/2022 9:00,26.1,0,0,94.6,0.22,46.85,1008.94,295.890411,10,9
10/27/2022 10:00,27.2,0,2.844886681,92.06,1.62,26.02,1008.8,295.890411,10,10
10/27/2022 11:00,27.4,0,2.600540585,92.82,1.56,24.34,1007.82,295.890411,10,11
10/27/2022 12:00,27.7,0,2.652900463,89.88,1.49,25.55,1007.2,295.890411,10,12
10/27/2022 13:00,28.48,0,3.036872898,85.24,1.69,17.54,1006.4,295.890411,10,13
10/27/2022 14:00,29.6,0,0.087266463,80.74,1.83,12.99,1005.3,295.890411,10,14
10/27/2022 15:00,30.4,0,3.019419606,78.04,0.83,15.68,1004.32,295.890411,10,15
10/27/2022 16:00,29.4,0,3.071779484,82.82,0.09,14.78,1004.3,295.890411,10,16
10/27/2022 17:00,27.7,0,2.687807048,87.7,0,14.69,1004.72,295.890411,10,17
10/27/2022 18:00,26.3,0,3.141592654,94.2,0,12.22,1005.5,295.890411,10,18
10/27/2022 19:00,25.1,0,3.141592654,94.92,0,4.45,1006.3,295.890411,10,19
10/27/2022 20:00,24.9,0,3.054326191,94.92,0,6.31,1006.98,295.890411,10,20
10/27/2022 21:00,24.4,0,3.141592654,94.92,0,6.32,1007.38,295.890411,10,21
10/27/2022 22:00,24.2,0,2.548180708,94.92,0,9.74,1007.58,295.890411,10,22
10/27/2022 23:00,23.74,0,3.089232776,94.92,0,8.11,1007.6,295.890411,10,23
10/28/2022 0:00,23.8,0,2.670353756,94.92,0,6.5,1007.5,296.8767123,10,0
10/28/2022 1:00,23.5,0,2.530727415,94.92,0,3.58,1006.7,296.8767123,10,1
10/28/2022 2:00,23.7,0,3.071779484,94.92,0,9.18,1006.08,296.8767123,10,2
10/28/2022 3:00,23.6,0,3.019419606,94.92,0,8.69,1005.9,296.8767123,10,3
10/28/2022 4:00,23.6,0,2.268928028,94.92,0,8.66,1005.88,296.8767123,10,4
10/28/2022 5:00,23.62,0,2.460914245,94.92,0,6.91,1006.24,296.8767123,10,5
10/28/2022 6:00,23.62,0,2.565634,94.92,0,3.23,1006.6,296.8767123,10,6
10/28/2022 7:00,25.3,0,2.722713633,94.74,0.07,9.92,1007.42,296.8767123,10,7
10/28/2022 8:00,26.5,0,2.809980096,88.84,0.28,19.04,1008.1,296.8767123,10,8
10/28/2022 9:00,29.9,0,2.635447171,75.7,2.21,22.89,1008.14,296.8767123,10,9
10/28/2022 10:00,29.8,0,2.565634,74.6,0.88,31.13,1007.6,296.8767123,10,10
10/28/2022 11:00,30.4,0,2.408554368,71.4,1.29,18.61,1006.96,296.8767123,10,11
10/28/2022 12:00,31.6,0,3.211405824,69.48,5.26,17.41,1006.2,296.8767123,10,12
10/28/2022 13:00,33.2,0,2.460914245,62.32,11.11,23.49,1004.92,296.8767123,10,13
10/28/2022 14:00,31.9,0,3.263765701,66.08,3.33,18.77,1004.1,296.8767123,10,14
10/28/2022 15:00,31.8,0,3.141592654,67.42,2.78,21.27,1003.4,296.8767123,10,15
10/28/2022 16:00,30.2,0,2.373647783,73.74,1.18,23.55,1003.5,296.8767123,10,16
10/28/2022 17:00,28.9,0,3.141592654,79.6,0.3,16.12,1003.72,296.8767123,10,17
10/28/2022 18:00,27.1,0,2.775073511,85.8,0,11.35,1004.08,296.8767123,10,18
10/28/2022 19:00,26.18,0,2.530727415,89.86,0,7.18,1005.08,296.8767123,10,19
10/28/2022 20:00,25.7,0,2.617993878,91.08,0,10.01,1005.6,296.8767123,10,20
10/28/2022 21:00,25.4,0,2.35619449,92.68,0,10.32,1006.66,296.8767123,10,21
10/28/2022 22:00,24.8,0,2.391101075,94.92,0,7.84,1007.36,296.8767123,10,22
10/28/2022 23:00,24.1,0,2.809980096,94.92,0,6.27,1007.1,296.8767123,10,23
10/29/2022 0:00,24,0,2.722713633,94.92,0,10.05,1006.6,297.8630137,10,0
10/29/2022 1:00,23.3,0,2.879793266,94.92,0,2.42,1006.28,297.8630137,10,1
10/29/2022 2:00,23.6,0,2.548180708,94.92,0,7.7,1005.78,297.8630137,10,2
10/29/2022 3:00,23.26,0,3.071779484,94.92,0,5.07,1005.72,297.8630137,10,3
10/29/2022 4:00,22.8,0,2.478367538,94.92,0,2.92,1005.76,297.8630137,10,4
10/29/2022 5:00,22.9,0,2.35619449,94.92,0,7.27,1005.74,297.8630137,10,5
10/29/2022 6:00,23,0,2.530727415,94.92,0,5.5,1006.2,297.8630137,10,6
10/29/2022 7:00,25.7,0,2.600540585,93.08,0.1,12.81,1006.86,297.8630137,10,7
10/29/2022 8:00,29.5,0,2.49582083,79.44,0.4,26.29,1007.14,297.8630137,10,8
10/29/2022 9:00,30.3,0,2.652900463,74.82,4.09,30.32,1007.12,297.8630137,10,9
10/29/2022 10:00,32.2,0,2.932153143,70.96,5.07,29.19,1006.6,297.8630137,10,10
10/29/2022 11:00,33.2,2.2,2.565634,65.08,17.07,25.91,1006,297.8630137,10,11
10/29/2022 12:00,34.3,0,2.600540585,63.66,16.07,27.43,1004.9,297.8630137,10,12
10/29/2022 13:00,32.2,0,2.792526803,67.9,1.88,25.34,1004.22,297.8630137,10,13
10/29/2022 14:00,31.8,0,2.583087293,73.66,3.4,22.1,1003.6,297.8630137,10,14
10/29/2022 15:00,30.4,0,2.844886681,77.12,0.42,20.26,1003.5,297.8630137,10,15
10/29/2022 16:00,30.14,0,2.879793266,77.46,0.1,16.06,1003.5,297.8630137,10,16
10/29/2022 17:00,28.8,0,2.565634,79.88,0.09,19.54,1003.8,297.8630137,10,17
10/29/2022 18:00,27.06,0,2.583087293,84.54,0,20.79,1004.64,297.8630137,10,18
10/29/2022 19:00,26.3,0,2.28638132,89.74,0,17.91,1005.26,297.8630137,10,19
10/29/2022 20:00,26,0,3.141592654,94.06,0,7.35,1005.86,297.8630137,10,20
10/29/2022 21:00,25.6,0,2.408554368,91.9,0,13.37,1006.7,297.8630137,10,21
10/29/2022 22:00,25.1,0,2.775073511,94,0,10.43,1006.88,297.8630137,10,22
10/29/2022 23:00,24.5,0,3.001966313,94.92,0,8.3,1006.68,297.8630137,10,23
10/30/2022 0:00,24.3,0,2.530727415,94.92,0,5.76,1006.18,298.8493151,10,0
10/30/2022 1:00,24.7,0,2.740166926,94.92,0,10.35,1005.9,298.8493151,10,1
10/30/2022 2:00,24.5,0,2.932153143,94.92,0,9.24,1005.48,298.8493151,10,2
10/30/2022 3:00,24.6,0,2.967059728,94.92,0,8.74,1005.54,298.8493151,10,3
10/30/2022 4:00,23.96,0,2.49582083,94.92,0,9.16,1005.72,298.8493151,10,4
10/30/2022 5:00,23.4,0,3.141592654,94.92,0,5.98,1006.16,298.8493151,10,5
10/30/2022 6:00,23.3,0,2.879793266,94.92,0.07,3.35,1006.94,298.8493151,10,6
10/30/2022 7:00,25.6,0,2.740166926,91.9,0.45,11.34,1007.12,298.8493151,10,7
10/30/2022 8:00,28.7,0,2.35619449,79.92,1.28,23.81,1007.6,298.8493151,10,8
10/30/2022 9:00,29.9,0,1.884955592,77.54,3.94,24.99,1007.64,298.8493151,10,9
10/30/2022 10:00,31.9,0,2.391101075,66.96,9.08,31.87,1007.22,298.8493151,10,10
10/30/2022 11:00,32.92,0,2.565634,63.1,18.65,32.77,1006.48,298.8493151,10,11
10/30/2022 12:00,34.3,0,2.879793266,59.88,16.28,34.31,1005.7,298.8493151,10,12
10/30/2022 13:00,35,0,2.373647783,57.28,9.63,35.25,1004.6,298.8493151,10,13
10/30/2022 14:00,33.38,0,2.408554368,60.3,1.13,31.08,1003.56,298.8493151,10,14
10/30/2022 15:00,32.8,0,2.757620218,62.04,0.5,30.66,1003.28,298.8493151,10,15
10/30/2022 16:00,31.7,0,2.914699851,66.48,0.13,26.26,1003.3,298.8493151,10,16
10/30/2022 17:00,30.2,0,2.740166926,69.46,0.05,22.81,1003.86,298.8493151,10,17
10/30/2022 18:00,28,0,2.321287905,72.14,0,22.97,1005,298.8493151,10,18
10/30/2022 19:00,26.88,0,3.141592654,76.24,0,14.22,1005.66,298.8493151,10,19
10/30/2022 20:00,26,0,2.687807048,81.6,0,13.49,1006.44,298.8493151,10,20
10/30/2022 21:00,25.4,0,2.687807048,87.18,0,11.21,1007.42,298.8493151,10,21
10/30/2022 22:00,25.2,0,2.513274123,87.06,0,13.81,1007.52,298.8493151,10,22
10/30/2022 23:00,25.4,0,2.391101075,86.4,0,17.98,1007.6,298.8493151,10,23
10/31/2022 0:00,25.5,0,2.443460953,85.76,0,18.53,1007.1,299.8356164,10,0
10/31/2022 1:00,24.8,0,2.164208272,89,0,15.89,1006.8,299.8356164,10,1
10/31/2022 2:00,24.5,0,2.652900463,89.7,0,13.09,1006.34,299.8356164,10,2
10/31/2022 3:00,24.1,0,2.984513021,92.5,0,12.33,1005.76,299.8356164,10,3
10/31/2022 4:00,22.9,0,2.757620218,94.92,0,6.84,1006,299.8356164,10,4
10/31/2022 5:00,22.1,0,2.914699851,94.92,0,3.91,1006.62,299.8356164,10,5
10/31/2022 6:00,22.08,0,2.565634,94.92,0,2.93,1007.26,299.8356164,10,6
10/31/2022 7:00,25,0,2.740166926,92.3,0.09,9.48,1008.1,299.8356164,10,7
10/31/2022 8:00,27.7,0,2.687807048,81.54,0.49,21.28,1008.54,299.8356164,10,8
10/31/2022 9:00,29.68,0,2.862339973,72.36,1.63,23.78,1008.6,299.8356164,10,9
